id|county
1320|Lawrence
1321|Lawrence
1322|Lawrence
1323|Lawrence
1324|Lawrence
1325|Lawrence
1326|Lawrence
1327|Lawrence
1328|Lawrence
1329|Lawrence
1330|Lawrence
1331|Lawrence
1332|Lawrence
1333|Lawrence
1334|Lawrence
1335|Lawrence
1336|Lawrence
1337|Lawrence
1338|Lawrence
1339|Lawrence
1340|Lawrence
1341|Lawrence
1342|Lawrence
1343|Lawrence
1344|Lawrence
1345|Lawrence
1346|Lawrence
1347|Lawrence
1348|Lawrence
1349|Lawrence
1350|Lawrence
1351|Lawrence
1352|Lawrence
1353|Lawrence
1354|Lawrence
1355|Lawrence
1356|Lawrence
1357|Lawrence
1358|Lawrence
1359|Lawrence
1360|Lawrence
1361|Lawrence
1362|Lawrence
1363|Lawrence
1364|Lawrence
1365|Lawrence
1366|Lawrence
1367|Lawrence
1368|Lawrence
1369|Lawrence
1370|Lawrence
1371|Lawrence
1372|Lawrence
1373|Lawrence
1374|Lawrence
1375|Lawrence
1376|Lawrence
1377|Lawrence
1378|Lawrence
1379|Lawrence
1380|Lawrence
1381|Lawrence
1382|Lawrence
1383|Lawrence
1384|Lawrence
1385|Lawrence
1386|Lawrence
1387|Lawrence
1388|Lawrence
1389|Lawrence
1390|Lawrence
1391|Lawrence
1392|Lawrence
1393|Lawrence
1394|Lawrence
1395|Lawrence
1396|Lawrence
1397|Lawrence
1398|Lawrence
1399|Lawrence
1400|Lawrence
1401|Lawrence
1402|Lawrence
1403|Lawrence
1404|Lawrence
1405|Lawrence
1406|Lawrence
1407|Lawrence
1408|Lawrence
1409|Lawrence
1410|Lawrence
1411|Lawrence
1412|Lawrence
1413|Lawrence
1414|Lawrence
1415|Lawrence
1416|Lawrence
1417|Lawrence
1418|Lawrence
1419|Lawrence
1420|Lawrence
1421|Lawrence
1422|Lawrence
1423|Lawrence
1424|Lawrence
1425|Lawrence
1426|Lawrence
1427|Lawrence
1428|Lawrence
1429|Lawrence
1430|Lawrence
1431|Lawrence
1432|Lawrence
1433|Lawrence
1434|Lawrence
1435|Lawrence
1436|Lawrence
1437|Lawrence
1438|Lawrence
1439|Lawrence
1440|Lawrence
1441|Lawrence
1442|Lawrence
1443|Lawrence
1444|Lawrence
1445|Lawrence
1446|Lawrence
1447|Lawrence
1448|Lawrence
1449|Lawrence
1450|Lawrence
1451|Lawrence
1452|Lawrence
1453|Lawrence
1454|Lawrence
1455|Lawrence
1456|Lawrence
1457|Lawrence
1458|Lawrence
1459|Lawrence
1460|Lawrence
1461|Lawrence
1462|Lawrence
1463|Lawrence
1464|Lawrence
1465|Lawrence
1466|Lawrence
1467|Lawrence
1468|Lawrence
1469|Lawrence
1470|Lawrence
1471|Lawrence
1472|Lawrence
1473|Lawrence
1474|Lawrence
1475|Lawrence
1476|Lawrence
1477|Lawrence
1478|Lawrence
1479|Lawrence
1480|Lawrence
1481|Lawrence
1482|Lawrence
1483|Lawrence
1484|Lawrence
1485|Lawrence
1486|Lawrence
1487|Lawrence
1488|Lawrence
1489|Lawrence
1490|Lawrence
1491|Lawrence
1492|Lawrence
1493|Lawrence
1494|Lawrence
1495|Lawrence
1496|Lawrence
1497|Lawrence
1498|Lawrence
1499|Lawrence
1500|Lawrence
1501|Lawrence
1502|Lawrence
1503|Lawrence
1504|Lawrence
1505|Lawrence
1506|Lawrence
1507|Lawrence
1508|Lawrence
1509|Lawrence
1510|Lawrence
1511|Lawrence
1512|Lawrence
1513|Lawrence
1514|Lawrence
1515|Lawrence
1516|Lawrence
1517|Lawrence
1518|Lawrence
1519|Lawrence
1520|Lawrence
1521|Lawrence
1522|Lawrence
1523|Lawrence
1524|Lawrence
1525|Lawrence
1526|Lawrence
1527|Lawrence
1528|Lawrence
1529|Lawrence
1530|Lawrence
1531|Lawrence
1532|Lawrence
1533|Lawrence
1534|Lawrence
1535|Lawrence
1536|Lawrence
1537|Lawrence
1538|Lawrence
1539|Lawrence
1540|Lawrence
1541|Lawrence
1542|Lawrence
1543|Lawrence
1544|Lawrence
1545|Lawrence
1546|Lawrence
1547|Lawrence
1548|Lawrence
1549|Lawrence
1550|Lawrence
1551|Lawrence
1552|Lawrence
1553|Lawrence
1554|Lawrence
1555|Lawrence
1556|Lawrence
1557|Lawrence
1558|Lawrence
1559|Lawrence
1560|Lawrence
1561|Lawrence
1562|Lawrence
8554|Lawrence
8555|Lawrence
8556|Lawrence
8557|Lawrence
8558|Lawrence
8559|Lawrence
8560|Lawrence
8561|Lawrence
8562|Lawrence
8563|Lawrence
8564|Lawrence
8565|Lawrence
8566|Lawrence
8567|Lawrence
1663|Lawrence
1664|Lawrence
1665|Lawrence
1666|Lawrence
1667|Lawrence
1668|Lawrence
1669|Lawrence
1670|Lawrence
1671|Lawrence
1672|Lawrence
1673|Lawrence
1674|Lawrence
1675|Lawrence
1676|Lawrence
1677|Lawrence
1678|Lawrence
1679|Lawrence
1680|Lawrence
1681|Lawrence
1682|Lawrence
1683|Lawrence
1684|Lawrence
1685|Lawrence
1686|Lawrence
1687|Lawrence
1688|Lawrence
1689|Lawrence
1690|Lawrence
1691|Lawrence
1692|Lawrence
1693|Lawrence
1694|Lawrence
1695|Lawrence
1696|Lawrence
1697|Lawrence
1698|Lawrence
1699|Lawrence
1700|Lawrence
1701|Lawrence
1702|Lawrence
1703|Lawrence
1704|Lawrence
1705|Lawrence
1706|Lawrence
1707|Lawrence
1708|Lawrence
1709|Lawrence
1710|Lawrence
1711|Lawrence
1712|Lawrence
1850|Lawrence
1851|Lawrence
1852|Lawrence
1853|Lawrence
1854|Lawrence
1855|Lawrence
1856|Lawrence
1857|Lawrence
1858|Lawrence
1859|Lawrence
1860|Lawrence
1861|Lawrence
1862|Lawrence
1863|Lawrence
1864|Lawrence
1865|Lawrence
1866|Lawrence
1867|Lawrence
1868|Lawrence
1869|Lawrence
1566|Lawrence
1567|Lawrence
1568|Lawrence
1569|Lawrence
1570|Lawrence
1571|Lawrence
1572|Lawrence
1573|Lawrence
1574|Lawrence
1575|Lawrence
1576|Lawrence
1577|Lawrence
1578|Lawrence
1579|Lawrence
1580|Lawrence
1581|Lawrence
1582|Lawrence
1583|Lawrence
1584|Lawrence
1585|Lawrence
1586|Lawrence
1587|Lawrence
1588|Lawrence
1589|Lawrence
1590|Lawrence
1591|Lawrence
1592|Lawrence
1593|Lawrence
1594|Lawrence
1595|Lawrence
1596|Lawrence
1597|Lawrence
1598|Lawrence
1599|Lawrence
1600|Lawrence
1601|Lawrence
1602|Lawrence
1603|Lawrence
1604|Lawrence
1605|Lawrence
1606|Lawrence
1607|Lawrence
1608|Lawrence
1609|Lawrence
1610|Lawrence
1611|Lawrence
1612|Lawrence
1613|Lawrence
1614|Lawrence
1615|Lawrence
8754|Lawrence
8755|Lawrence
8756|Lawrence
8757|Lawrence
8758|Lawrence
8759|Lawrence
8760|Lawrence
8761|Lawrence
8762|Lawrence
8763|Lawrence
8764|Lawrence
8765|Lawrence
8766|Lawrence
8767|Lawrence
8768|Lawrence
8769|Lawrence
8770|Lawrence
8771|Lawrence
8772|Lawrence
8773|Lawrence
8774|Lawrence
8775|Lawrence
8776|Lawrence
8777|Lawrence
8778|Lawrence
8779|Lawrence
8780|Lawrence
8781|Lawrence
8782|Lawrence
8783|Lawrence
8784|Lawrence
8785|Lawrence
8786|Lawrence
8787|Lawrence
8788|Lawrence
8789|Lawrence
8790|Lawrence
8791|Lawrence
8792|Lawrence
8793|Lawrence
8794|Lawrence
8795|Lawrence
8796|Lawrence
8797|Lawrence
8798|Lawrence
8799|Lawrence
8800|Lawrence
8801|Lawrence
8802|Lawrence
8803|Lawrence
1797|Lawrence
1798|Lawrence
1799|Lawrence
1800|Lawrence
1801|Lawrence
1802|Lawrence
1803|Lawrence
1804|Lawrence
1805|Lawrence
1806|Lawrence
8502|Lawrence
8503|Lawrence
8504|Lawrence
8505|Lawrence
8506|Lawrence
8507|Lawrence
8508|Lawrence
8509|Lawrence
8510|Lawrence
8511|Lawrence
8512|Lawrence
8513|Lawrence
8514|Lawrence
8515|Lawrence
8516|Lawrence
8517|Lawrence
8518|Lawrence
8519|Lawrence
8520|Lawrence
8521|Lawrence
8522|Lawrence
8523|Lawrence
8524|Lawrence
8525|Lawrence
8526|Lawrence
8527|Lawrence
8528|Lawrence
8529|Lawrence
8530|Lawrence
8531|Lawrence
8532|Lawrence
8533|Lawrence
8534|Lawrence
8535|Lawrence
8536|Lawrence
8537|Lawrence
8538|Lawrence
8539|Lawrence
8540|Lawrence
8541|Lawrence
8666|Lawrence
8667|Lawrence
8668|Lawrence
8669|Lawrence
8670|Lawrence
8671|Lawrence
8672|Lawrence
8673|Lawrence
8674|Lawrence
8675|Lawrence
8676|Lawrence
8677|Lawrence
8678|Lawrence
8679|Lawrence
8680|Lawrence
8681|Lawrence
8682|Lawrence
8683|Lawrence
8684|Lawrence
8685|Lawrence
8686|Lawrence
8687|Lawrence
8688|Lawrence
8689|Lawrence
8690|Lawrence
8691|Lawrence
8692|Lawrence
8693|Lawrence
8694|Lawrence
8695|Lawrence
8696|Lawrence
8697|Lawrence
8698|Lawrence
8699|Lawrence
8700|Lawrence
8542|Lawrence
8543|Lawrence
8544|Lawrence
8545|Lawrence
8546|Lawrence
8547|Lawrence
8548|Lawrence
8549|Lawrence
8550|Lawrence
8551|Lawrence
8552|Lawrence
8553|Lawrence
8568|Lawrence
8569|Lawrence
8570|Lawrence
8571|Lawrence
8572|Lawrence
8573|Lawrence
8574|Lawrence
8575|Lawrence
8576|Lawrence
8577|Lawrence
8578|Lawrence
1616|Lawrence
1617|Lawrence
1618|Lawrence
1619|Lawrence
1620|Lawrence
1621|Lawrence
1622|Lawrence
1623|Lawrence
1624|Lawrence
1625|Lawrence
1626|Lawrence
1627|Lawrence
1628|Lawrence
1629|Lawrence
1630|Lawrence
1631|Lawrence
1632|Lawrence
1633|Lawrence
1634|Lawrence
1635|Lawrence
1636|Lawrence
1637|Lawrence
1638|Lawrence
1639|Lawrence
1640|Lawrence
1641|Lawrence
1642|Lawrence
1643|Lawrence
1644|Lawrence
1645|Lawrence
1646|Lawrence
1647|Lawrence
1648|Lawrence
1649|Lawrence
1650|Lawrence
1651|Lawrence
1652|Lawrence
1653|Lawrence
1654|Lawrence
1655|Lawrence
1656|Lawrence
1657|Lawrence
1658|Lawrence
1659|Lawrence
1660|Lawrence
1661|Lawrence
1662|Lawrence
8701|Lawrence
8702|Lawrence
8703|Lawrence
8704|Lawrence
8705|Lawrence
8706|Lawrence
8707|Lawrence
8708|Lawrence
8709|Lawrence
8710|Lawrence
8711|Lawrence
8712|Lawrence
8713|Lawrence
8714|Lawrence
8715|Lawrence
8716|Lawrence
8717|Lawrence
8718|Lawrence
8719|Lawrence
8720|Lawrence
8721|Lawrence
8722|Lawrence
8723|Lawrence
8724|Lawrence
8725|Lawrence
8726|Lawrence
8727|Lawrence
8728|Lawrence
8729|Lawrence
8730|Lawrence
8731|Lawrence
8732|Lawrence
8733|Lawrence
8734|Lawrence
8735|Lawrence
8736|Lawrence
8737|Lawrence
8738|Lawrence
8739|Lawrence
8740|Lawrence
8741|Lawrence
8742|Lawrence
8743|Lawrence
8744|Lawrence
8745|Lawrence
8746|Lawrence
8747|Lawrence
8748|Lawrence
8749|Lawrence
8750|Lawrence
8751|Lawrence
8752|Lawrence
8753|Lawrence
1812|Lawrence
1813|Lawrence
1814|Lawrence
1815|Lawrence
1816|Lawrence
1817|Lawrence
1818|Lawrence
1819|Lawrence
1820|Lawrence
1821|Lawrence
1822|Lawrence
1823|Lawrence
1824|Lawrence
1825|Lawrence
1826|Lawrence
1827|Lawrence
1828|Lawrence
1829|Lawrence
1830|Lawrence
1831|Lawrence
1832|Lawrence
1833|Lawrence
1834|Lawrence
1835|Lawrence
1836|Lawrence
1837|Lawrence
1838|Lawrence
1839|Lawrence
1840|Lawrence
1841|Lawrence
1842|Lawrence
1843|Lawrence
1844|Lawrence
1845|Lawrence
1846|Lawrence
1847|Lawrence
1848|Lawrence
1849|Lawrence
8829|Lawrence
8830|Lawrence
8831|Lawrence
8832|Lawrence
8833|Lawrence
8834|Lawrence
8835|Lawrence
8836|Lawrence
8837|Lawrence
8838|Lawrence
8839|Lawrence
8840|Lawrence
8841|Lawrence
8842|Lawrence
8843|Lawrence
8844|Lawrence
8845|Lawrence
8846|Lawrence
8847|Lawrence
8848|Lawrence
8849|Lawrence
8850|Lawrence
8851|Lawrence
8852|Lawrence
8853|Lawrence
8854|Lawrence
8855|Lawrence
8856|Lawrence
8857|Lawrence
8858|Lawrence
8859|Lawrence
8860|Lawrence
8861|Lawrence
8862|Lawrence
8863|Lawrence
8864|Lawrence
8865|Lawrence
8866|Lawrence
8867|Lawrence
8868|Lawrence
8869|Lawrence
8870|Lawrence
8871|Lawrence
8872|Lawrence
8873|Lawrence
8006|Lawrence
8007|Lawrence
8008|Lawrence
8009|Lawrence
8010|Lawrence
1912|Lawrence
1913|Lawrence
1914|Lawrence
1915|Lawrence
1916|Lawrence
1917|Lawrence
1918|Lawrence
1919|Lawrence
1920|Lawrence
1921|Lawrence
1922|Lawrence
108|Lawrence
109|Lawrence
110|Lawrence
111|Lawrence
112|Lawrence
113|Lawrence
114|Lawrence
115|Lawrence
116|Lawrence
117|Lawrence
118|Lawrence
119|Lawrence
120|Lawrence
121|Lawrence
122|Lawrence
123|Lawrence
124|Lawrence
125|Lawrence
126|Lawrence
127|Lawrence
128|Lawrence
129|Lawrence
130|Lawrence
131|Lawrence
132|Lawrence
133|Lawrence
134|Lawrence
135|Lawrence
136|Lawrence
137|Lawrence
138|Lawrence
139|Lawrence
140|Lawrence
141|Lawrence
142|Lawrence
143|Lawrence
144|Lawrence
145|Lawrence
55564|Lewis
55565|Lewis
55566|Lewis
55567|Lewis
55568|Lewis
55569|Lewis
55570|Lewis
55571|Lewis
55572|Lewis
55573|Lewis
55574|Lewis
55575|Lewis
55576|Lewis
55577|Lewis
55578|Lewis
55579|Lewis
55580|Lewis
55581|Lewis
55582|Lewis
55583|Lewis
55584|Lewis
55585|Lewis
55586|Lewis
55587|Lewis
55588|Lewis
55589|Lewis
55590|Lewis
55591|Lewis
55592|Lewis
55593|Lewis
55594|Lewis
55595|Lewis
55596|Lewis
55597|Lewis
55598|Lewis
55599|Lewis
55600|Lewis
55601|Lewis
55602|Lewis
55603|Lewis
55604|Lewis
55605|Lewis
55606|Lewis
55607|Lewis
55608|Lewis
55609|Lewis
55610|Lewis
55611|Lewis
55612|Lewis
55613|Lewis
55614|Lewis
55615|Lewis
55616|Lewis
55617|Lewis
55618|Lewis
55619|Lewis
55620|Lewis
55621|Lewis
55622|Lewis
55623|Lewis
55624|Lewis
55625|Lewis
55626|Lewis
55627|Lewis
55628|Lewis
55629|Lewis
55630|Lewis
55631|Lewis
55632|Lewis
55633|Lewis
55634|Lewis
55635|Lewis
55636|Lewis
55637|Lewis
55638|Lewis
55639|Lewis
55640|Lewis
55641|Lewis
55642|Lewis
55643|Lewis
55644|Lewis
55645|Lewis
55646|Lewis
55647|Lewis
55648|Lewis
55649|Lewis
55650|Lewis
55651|Lewis
55652|Lewis
55653|Lewis
55654|Lewis
55655|Lewis
55656|Lewis
55657|Lewis
55658|Lewis
55659|Lewis
55660|Lewis
55661|Lewis
55662|Lewis
55663|Lewis
55664|Lewis
55665|Lewis
55666|Lewis
55667|Lewis
55668|Lewis
55669|Lewis
55670|Lewis
55671|Lewis
55672|Lewis
55673|Lewis
55674|Lewis
55675|Lewis
55676|Lewis
55677|Lewis
55678|Lewis
55679|Lewis
55680|Lewis
55681|Lewis
55682|Lewis
55683|Lewis
55684|Lewis
55685|Lewis
55686|Lewis
55687|Lewis
55688|Lewis
55689|Lewis
55690|Lewis
55691|Lewis
55692|Lewis
55693|Lewis
55694|Lewis
55695|Lewis
55696|Lewis
55697|Lewis
55698|Lewis
55699|Lewis
55700|Lewis
55701|Lewis
55702|Lewis
55703|Lewis
55704|Lewis
55705|Lewis
55706|Lewis
55707|Lewis
55708|Lewis
55709|Lewis
55710|Lewis
55711|Lewis
55712|Lewis
55713|Lewis
55714|Lewis
55715|Lewis
55716|Lewis
55717|Lewis
55718|Lewis
55719|Lewis
55720|Lewis
55721|Lewis
55722|Lewis
55723|Lewis
55724|Lewis
55725|Lewis
55726|Lewis
55727|Lewis
55728|Lewis
55729|Lewis
55730|Lewis
55731|Lewis
55732|Lewis
55733|Lewis
55734|Lewis
55735|Lewis
55736|Lewis
55737|Lewis
55738|Lewis
55739|Lewis
55740|Lewis
55741|Lewis
55742|Lewis
55743|Lewis
55744|Lewis
55745|Lewis
55746|Lewis
55747|Lewis
55748|Lewis
55749|Lewis
55750|Lewis
55751|Lewis
55752|Lewis
55753|Lewis
55754|Lewis
55755|Lewis
55756|Lewis
55757|Lewis
55758|Lewis
55759|Lewis
55760|Lewis
55761|Lewis
55762|Lewis
55763|Lewis
55764|Lewis
55765|Lewis
55766|Lewis
55767|Lewis
55768|Lewis
55769|Lewis
55770|Lewis
55771|Lewis
55772|Lewis
55773|Lewis
55774|Lewis
55775|Lewis
55776|Lewis
55777|Lewis
55778|Lewis
55779|Lewis
55780|Lewis
55781|Lewis
55782|Lewis
55783|Lewis
55784|Lewis
55785|Lewis
55786|Lewis
55787|Lewis
55788|Lewis
55789|Lewis
55790|Lewis
55791|Lewis
55792|Lewis
55793|Lewis
55794|Lewis
55795|Lewis
55796|Lewis
55797|Lewis
55798|Lewis
55799|Lewis
55800|Lewis
55801|Lewis
55802|Lewis
55803|Lewis
55804|Lewis
55805|Lewis
55806|Lewis
55807|Lewis
55808|Lewis
55809|Lewis
55810|Lewis
55811|Lewis
55812|Lewis
55813|Lewis
55814|Lewis
55815|Lewis
55816|Lewis
55817|Lewis
55818|Lewis
55819|Lewis
55820|Lewis
55821|Lewis
55822|Lewis
55823|Lewis
55824|Lewis
55825|Lewis
55826|Lewis
55827|Lewis
55828|Lewis
55829|Lewis
55830|Lewis
55831|Lewis
55832|Lewis
55833|Lewis
55834|Lewis
55835|Lewis
55836|Lewis
55837|Lewis
55838|Lewis
55839|Lewis
55840|Lewis
55841|Lewis
55842|Lewis
55843|Lewis
55844|Lewis
55845|Lewis
55846|Lewis
55847|Lewis
55848|Lewis
55849|Lewis
55850|Lewis
55851|Lewis
55852|Lewis
55853|Lewis
55854|Lewis
55855|Lewis
55856|Lewis
55857|Lewis
55858|Lewis
55859|Lewis
55860|Lewis
55861|Lewis
55862|Lewis
55863|Lewis
55864|Lewis
55865|Lewis
55866|Lewis
55867|Lewis
55868|Lewis
55869|Lewis
55870|Lewis
55871|Lewis
55872|Lewis
55873|Lewis
55874|Lewis
55875|Lewis
55876|Lewis
55877|Lewis
55878|Lewis
55879|Lewis
55880|Lewis
55881|Lewis
55882|Lewis
55883|Lewis
55884|Lewis
55885|Lewis
55886|Lewis
55887|Lewis
55888|Lewis
55889|Lewis
55890|Lewis
55891|Lewis
55892|Lewis
55893|Lewis
55894|Lewis
55895|Lewis
55896|Lewis
55897|Lewis
55898|Lewis
55899|Lewis
55900|Lewis
55901|Lewis
55902|Lewis
55903|Lewis
55904|Lewis
55905|Lewis
55906|Lewis
55907|Lewis
55908|Lewis
55909|Lewis
55910|Lewis
55911|Lewis
55912|Lewis
55913|Lewis
55914|Lewis
55915|Lewis
55916|Lewis
55917|Lewis
55918|Lewis
55919|Lewis
55920|Lewis
55921|Lewis
55922|Lewis
55923|Lewis
55924|Lewis
55925|Lewis
55926|Lewis
55927|Lewis
55928|Lewis
55929|Lewis
55930|Lewis
55931|Lewis
55932|Lewis
55933|Lewis
55934|Lewis
55935|Lewis
55936|Lewis
55937|Lewis
55938|Lewis
55939|Lewis
55940|Lewis
55941|Lewis
55942|Lewis
55943|Lewis
55944|Lewis
55945|Lewis
55946|Lewis
55947|Lewis
55948|Lewis
55949|Lewis
55950|Lewis
55951|Lewis
55952|Lewis
55953|Lewis
55954|Lewis
55955|Lewis
55956|Lewis
55957|Lewis
55958|Lewis
55959|Lewis
55960|Lewis
55961|Lewis
55962|Lewis
55963|Lewis
55964|Lewis
55965|Lewis
55966|Lewis
55967|Lewis
55968|Lewis
55969|Lewis
55970|Lewis
55971|Lewis
55972|Lewis
55973|Lewis
55974|Lewis
55975|Lewis
55976|Lewis
55977|Lewis
55978|Lewis
55979|Lewis
55980|Lewis
55981|Lewis
55982|Lewis
55983|Lewis
55984|Lewis
55985|Lewis
55986|Lewis
55987|Lewis
55988|Lewis
55989|Lewis
55990|Lewis
55991|Lewis
55992|Lewis
55993|Lewis
55994|Lewis
55995|Lewis
55996|Lewis
55997|Lewis
55998|Lewis
55999|Lewis
56000|Lewis
56001|Lewis
56002|Lewis
56003|Lewis
56004|Lewis
56005|Lewis
56006|Lewis
56007|Lewis
56008|Lewis
56009|Lewis
56010|Lewis
56011|Lewis
56012|Lewis
56013|Lewis
56014|Lewis
56015|Lewis
56016|Lewis
56017|Lewis
56018|Lewis
56019|Lewis
56020|Lewis
56021|Lewis
56022|Lewis
56023|Lewis
56024|Lewis
56025|Lewis
56026|Lewis
56027|Lewis
56028|Lewis
56029|Lewis
56030|Lewis
56031|Lewis
56032|Lewis
56033|Lewis
56034|Lewis
56035|Lewis
56036|Lewis
56037|Lewis
56038|Lewis
56039|Lewis
56040|Lewis
56041|Lewis
56042|Lewis
56043|Lewis
56044|Lewis
56045|Lewis
56046|Lewis
56047|Lewis
56048|Lewis
56049|Lewis
56050|Lewis
56051|Lewis
56052|Lewis
56053|Lewis
56054|Lewis
56055|Lewis
56056|Lewis
56057|Lewis
56058|Lewis
56059|Lewis
56060|Lewis
56061|Lewis
56062|Lewis
56063|Lewis
56064|Lewis
56065|Lewis
56066|Lewis
56067|Lewis
56068|Lewis
56069|Lewis
56070|Lewis
56071|Lewis
56072|Lewis
56073|Lewis
56074|Lewis
56075|Lewis
56076|Lewis
56077|Lewis
56078|Lewis
56079|Lewis
56080|Lewis
56081|Lewis
56082|Lewis
56083|Lewis
56084|Lewis
56085|Lewis
56086|Lewis
56087|Lewis
56088|Lewis
56089|Lewis
56090|Lewis
56091|Lewis
56092|Lewis
56093|Lewis
56094|Lewis
56095|Lewis
56096|Lewis
56097|Lewis
56098|Lewis
56099|Lewis
56100|Lewis
56101|Lewis
56102|Lewis
56103|Lewis
56104|Lewis
56105|Lewis
56106|Lewis
56107|Lewis
56108|Lewis
56109|Lewis
56110|Lewis
56111|Lewis
56112|Lewis
56113|Lewis
56114|Lewis
56115|Lewis
56116|Lewis
56117|Lewis
56118|Lewis
56119|Lewis
56120|Lewis
56121|Lewis
56122|Lewis
56123|Lewis
56124|Lewis
56125|Lewis
56126|Lewis
56127|Lewis
56128|Lewis
56129|Lewis
56130|Lewis
56131|Lewis
56132|Lewis
56133|Lewis
56134|Lewis
56135|Lewis
56136|Lewis
56137|Lewis
56138|Lewis
56139|Lewis
56140|Lewis
56141|Lewis
56142|Lewis
56143|Lewis
56144|Lewis
56145|Lewis
56146|Lewis
56147|Lewis
56148|Lewis
56149|Lewis
56150|Lewis
56151|Lewis
56152|Lewis
56153|Lewis
56154|Lewis
56155|Lewis
56156|Lewis
56157|Lewis
56158|Lewis
56159|Lewis
56160|Lewis
56161|Lewis
56162|Lewis
56163|Lewis
56164|Lewis
56165|Lewis
56166|Lewis
56167|Lewis
56168|Lewis
56169|Lewis
56170|Lewis
56171|Lewis
56172|Lewis
56173|Lewis
56174|Lewis
56175|Lewis
56176|Lewis
56177|Lewis
56178|Lewis
56179|Lewis
56180|Lewis
56181|Lewis
56182|Lewis
56183|Lewis
56184|Lewis
56185|Lewis
56186|Lewis
56187|Lewis
56188|Lewis
56189|Lewis
56190|Lewis
56191|Lewis
56192|Lewis
56193|Lewis
56194|Lewis
56195|Lewis
56196|Lewis
56197|Lewis
56198|Lewis
56199|Lewis
56200|Lewis
56201|Lewis
56202|Lewis
56203|Lewis
56204|Lewis
56205|Lewis
56206|Lewis
56207|Lewis
56208|Lewis
56209|Lewis
56210|Lewis
56211|Lewis
56212|Lewis
56213|Lewis
56214|Lewis
56215|Lewis
56216|Lewis
56217|Lewis
56218|Lewis
56219|Lewis
56220|Lewis
56221|Lewis
56222|Lewis
56223|Lewis
56224|Lewis
56225|Lewis
56226|Lewis
56227|Lewis
56228|Lewis
56229|Lewis
56230|Lewis
56231|Lewis
56232|Lewis
56233|Lewis
56234|Lewis
56235|Lewis
56236|Lewis
56237|Lewis
56238|Lewis
56239|Lewis
56240|Lewis
56241|Lewis
56242|Lewis
56243|Lewis
56244|Lewis
56245|Lewis
56246|Lewis
56247|Lewis
56248|Lewis
56249|Lewis
56250|Lewis
56251|Lewis
56252|Lewis
56253|Lewis
56254|Lewis
56255|Lewis
56256|Lewis
56257|Lewis
56258|Lewis
56259|Lewis
56260|Lewis
56261|Lewis
56262|Lewis
56263|Lewis
56264|Lewis
56265|Lewis
56266|Lewis
56267|Lewis
56268|Lewis
56269|Lewis
56270|Lewis
56271|Lewis
56272|Lewis
56273|Lewis
56274|Lewis
56275|Lewis
56276|Lewis
56277|Lewis
56278|Lewis
56279|Lewis
56280|Lewis
56281|Lewis
56282|Lewis
56283|Lewis
56284|Lewis
56285|Lewis
56286|Lewis
56287|Lewis
56288|Lewis
56289|Lewis
56290|Lewis
56291|Lewis
56292|Lewis
56293|Lewis
56294|Lewis
56295|Lewis
56296|Lewis
56297|Lewis
56298|Lewis
56299|Lewis
56300|Lewis
56301|Lewis
56302|Lewis
56303|Lewis
56304|Lewis
56305|Lewis
56306|Lewis
56307|Lewis
56308|Lewis
56309|Lewis
56310|Lewis
56311|Lewis
56312|Lewis
56313|Lewis
56314|Lewis
56315|Lewis
56316|Lewis
56317|Lewis
56318|Lewis
56319|Lewis
56320|Lewis
56321|Lewis
56322|Lewis
56323|Lewis
56324|Lewis
56325|Lewis
56326|Lewis
56327|Lewis
56328|Lewis
56329|Lewis
56330|Lewis
56331|Lewis
56332|Lewis
56333|Lewis
56334|Lewis
56335|Lewis
56336|Lewis
56337|Lewis
56338|Lewis
56339|Lewis
56340|Lewis
56341|Lewis
56342|Lewis
56343|Lewis
56344|Lewis
56345|Lewis
56346|Lewis
56347|Lewis
56348|Lewis
56349|Lewis
56350|Lewis
56351|Lewis
56352|Lewis
56353|Lewis
56354|Lewis
56355|Lewis
56356|Lewis
56357|Lewis
56358|Lewis
56359|Lewis
56360|Lewis
56361|Lewis
56362|Lewis
56363|Lewis
56364|Lewis
56365|Lewis
56366|Lewis
56367|Lewis
56368|Lewis
56369|Lewis
56370|Lewis
56371|Lewis
56372|Lewis
56373|Lewis
56374|Lewis
56375|Lewis
56376|Lewis
56377|Lewis
56378|Lewis
56379|Lewis
56380|Lewis
56381|Lewis
56382|Lewis
56383|Lewis
56384|Lewis
56385|Lewis
56386|Lewis
56387|Lewis
56388|Lewis
56389|Lewis
56390|Lewis
56391|Lewis
56392|Lewis
56393|Lewis
56394|Lewis
56395|Lewis
56396|Lewis
56397|Lewis
56398|Lewis
56399|Lewis
56400|Lewis
56401|Lewis
56402|Lewis
56403|Lewis
56404|Lewis
56405|Lewis
56406|Lewis
56407|Lewis
56408|Lewis
56409|Lewis
56410|Lewis
56411|Lewis
56412|Lewis
56413|Lewis
56414|Lewis
56415|Lewis
56416|Lewis
56417|Lewis
56418|Lewis
56419|Lewis
56420|Lewis
56421|Lewis
56422|Lewis
56423|Lewis
56424|Lewis
56425|Lewis
56426|Lewis
56427|Lewis
56428|Lewis
56429|Lewis
56430|Lewis
56431|Lewis
56432|Lewis
56433|Lewis
56434|Lewis
56435|Lewis
56436|Lewis
56437|Lewis
56438|Lewis
56439|Lewis
56440|Lewis
56441|Lewis
56442|Lewis
56443|Lewis
56444|Lewis
56445|Lewis
56446|Lewis
56447|Lewis
56448|Lewis
